link,name,actual_price,averageRating,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,uniqId
https://www.flipkart.com/jbl-t110bt-wireless-pure-bass-bluetooth-headset/p/itm90e1c47101ee0,JBL T110BT Wireless Pure Bass Bluetooth Headset,"₹1,699",3.9,"14,317","6,003","2,848","1,398","3,998",7c3ab8c3-8b7f-5977-b0be-ab3ed40cd657
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,34347e6c-9614-5dd7-87a4-0365f404c7c4
https://www.flipkart.com/beetel-b25-corded-landline-phone/p/itmdjmqvarsg83ga,Beetel B25 Corded Landline Phone,₹620,4.1,"1,672",916,400,127,200,793c9524-0070-5a8b-967a-b5edc3e24b53
https://www.flipkart.com/bose-soundsport-free-true-wireless-bluetooth-headset/p/itm4823b23f13c1a,Bose Soundsport Free True Wireless Bluetooth Headset,"₹18,990",4.3,"1,808",424,133,56,264,7c0dd2dc-b882-53cc-ae90-85c410a66d3a
https://www.flipkart.com/jbl-t110bt-wireless-pure-bass-bluetooth-headset/p/itm90e1c47101ee0,JBL T110BT Wireless Pure Bass Bluetooth Headset,"₹1,699",3.9,"14,317","6,003","2,848","1,398","3,998",deef0cee-0b04-5956-b59d-a052c1881d0e
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,6caf81cc-b1ac-5468-8edd-80e92cad2683
https://www.flipkart.com/beetel-b25-corded-landline-phone/p/itmdjmqvarsg83ga,Beetel B25 Corded Landline Phone,₹620,4.1,"1,672",916,400,127,200,a4a374f4-dd52-5837-b384-a2e51ab1030d
https://www.flipkart.com/bose-soundsport-free-true-wireless-bluetooth-headset/p/itm4823b23f13c1a,Bose Soundsport Free True Wireless Bluetooth Headset,"₹18,990",4.3,"1,808",424,133,56,264,e4fdc163-0bee-5800-a505-6dc82e64270f
https://www.flipkart.com/jbl-t110bt-wireless-pure-bass-bluetooth-headset/p/itm90e1c47101ee0,JBL T110BT Wireless Pure Bass Bluetooth Headset,"₹1,699",3.9,"14,317","6,003","2,848","1,398","3,998",6c84fc69-0540-5d1b-83bf-0ba0db9d563e
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,e0fc0cdd-1ce0-5db1-9682-e3549594205f
https://www.flipkart.com/beetel-b25-corded-landline-phone/p/itmdjmqvarsg83ga,Beetel B25 Corded Landline Phone,₹620,4.1,"1,672",916,400,127,200,603572e5-add0-55ef-afa6-ff65957828d9
https://www.flipkart.com/bose-soundsport-free-true-wireless-bluetooth-headset/p/itm4823b23f13c1a,Bose Soundsport Free True Wireless Bluetooth Headset,"₹18,990",4.3,"1,808",424,133,56,264,161280cf-c8c1-5afa-9749-ddc69d38c76e
https://www.flipkart.com/jbl-t110bt-wireless-pure-bass-bluetooth-headset/p/itm90e1c47101ee0,JBL T110BT Wireless Pure Bass Bluetooth Headset,"₹1,699",3.9,"14,317","6,003","2,848","1,398","3,998",579865c9-5b74-51ab-9f73-868b47fe1380
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,ebcc59fc-69d8-5b70-8927-2672f02d32f4
https://www.flipkart.com/beetel-b25-corded-landline-phone/p/itmdjmqvarsg83ga,Beetel B25 Corded Landline Phone,₹620,4.1,"1,672",916,400,127,200,d087537c-599c-5a2f-b89f-d012b01371e1
https://www.flipkart.com/bose-soundsport-free-true-wireless-bluetooth-headset/p/itm4823b23f13c1a,Bose Soundsport Free True Wireless Bluetooth Headset,"₹18,990",4.3,"1,808",424,133,56,264,3d3f6959-9c8f-56e9-9d53-a9194035f7b7
https://www.flipkart.com/jbl-t110bt-wireless-pure-bass-bluetooth-headset/p/itm90e1c47101ee0,JBL T110BT Wireless Pure Bass Bluetooth Headset,"₹1,699",3.9,"14,317","6,003","2,848","1,398","3,998",38ae30b9-7175-57a7-9b07-7a5ff696b149
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,35f7887f-643d-5ab7-aedb-187829f7210f
https://www.flipkart.com/beetel-b25-corded-landline-phone/p/itmdjmqvarsg83ga,Beetel B25 Corded Landline Phone,₹620,4.1,"1,672",916,400,127,200,774943c1-06e2-51b0-be4b-73ec8493555a
https://www.flipkart.com/bose-soundsport-free-true-wireless-bluetooth-headset/p/itm4823b23f13c1a,Bose Soundsport Free True Wireless Bluetooth Headset,"₹18,990",4.3,"1,808",424,133,56,264,5fd52ae5-cae2-5ee3-a9e3-c5ee048bf14c
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,6caf81cc-b1ac-5468-8edd-80e92cad2683
https://www.flipkart.com/beetel-b25-corded-landline-phone/p/itmdjmqvarsg83ga,Beetel B25 Corded Landline Phone,₹620,4.1,"1,672",916,400,127,200,c52d8a2f-7ee5-57fa-afc2-7651fbff18f2
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,828bd35e-d6e8-588e-97b6-94e4f451e154
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,4493f599-3fc3-59c9-9900-f0fc791aa06b
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,83f3782a-5bba-5836-a192-bb4e24986a5c
https://www.flipkart.com/mivi-roam-2-5-w-portable-bluetooth-speaker/p/itmfb5qfmghkvcrp,Mivi Roam 2 5 W Portable Bluetooth Speaker,"₹1,199",4.5,"13,440","4,818","1,023",307,639,b85480ac-b04c-58a1-ae0c-e95a2125d0cb
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,bf754215-f5c2-5d34-8f6c-f08e10fc23d0
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,c8eb8457-97bd-5f7a-a3d7-b5b8ab7728e1
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,3c6dcc71-cc23-5a78-8dee-f7ea348b1f2f
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,92383b45-97b2-5c08-9308-9e93b2175a9e
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,2c8ee432-4a5b-5d02-8ac8-de359e1aae0c
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,971ac66a-712f-54d3-be85-ff42d4d74c2e
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,481ad62a-2b1a-594c-88dc-846f54af55b0
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,7bb60be2-5e1a-5868-8956-c7501d4d435f
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",2ea2c1f9-aecd-5994-a572-8093262586bf
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,97f348f0-b205-5d5d-a15c-9b9239a62b0a
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",dedb45bd-eab9-5d23-b66d-c03bbebe971a
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,0108f4ce-b4b4-5bf2-a2dd-29419b141ffb
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",0753b053-2010-5345-b58a-c2392a8951ae
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,c8d2cc4a-8ac7-54f8-8324-3b58d159bd3b
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,7959e44a-b3eb-569d-bebf-97e16d209ba7
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",118fc1c3-e5a2-5790-bdeb-9183e79f277b
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,09744ccf-56d7-530b-b636-b8fd3cfed75a
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",a9cc016f-d652-5b22-b52f-15a97f7a9acf
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,eb6425c9-5d33-540e-a408-164dd455eec9
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,71c2034a-e693-5da5-8a95-7612d2c9cb76
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",3b92b1e1-70fd-5c4e-b52c-12c6f78b125a
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,41208d88-d167-5a55-9f04-249c87808fc8
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",7afd010e-7124-5035-8961-c81fe90ef362
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,a4e0914e-8e58-5076-9eb7-f76e8ea57289
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,035bf57f-0b63-5e20-97ba-490e3e769198
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",dedb45bd-eab9-5d23-b66d-c03bbebe971a
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,87e5a4b9-682f-55c2-af6b-b1f08ab7c7b7
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",7472a4e4-c2f0-5a4e-b56d-c2e0ae653a72
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,97a9d1d3-f93a-5ede-af41-61cdacd3ff2a
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",3a4638ae-4e2c-51c1-aab7-4bfce675802c
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,e1e643af-2ca0-5db4-8534-2d3f8dc7b5b4
https://www.flipkart.com/samsung-metro-313/p/itme93j4frqta6hh,SAMSUNG Metro 313,"₹2,050",4.2,"1,252",421,247,82,168,b8fa71be-f94e-5ed0-988d-f4e131feb9cf
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",8cbbc081-61b0-52b3-b11e-951e0e2f4351
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,03df1689-fbb0-515b-bc7c-ec7d902ea8f9
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",2a67250e-a18c-543a-8433-d29af7db30c8
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,32abd203-2549-5978-8ccf-9b2de19551bc
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",0883c5d4-504f-5a98-860f-0552217246c2
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,98635dd8-fa18-52ad-a0cc-ffe5ea27b202
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",0a5ac38a-2407-58b2-bd7d-5e53e7691043
https://www.flipkart.com/samsung-galaxy-j2-2018-black-16-gb/p/itmf5yh2vhprbhh6,"SAMSUNG Galaxy J2 2018 (Black, 16 GB)","₹7,999",4.3,"4,581","1,685",745,241,391,e54939eb-0134-533e-b0cb-60ad3c49b744
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",09096b66-1247-5cfa-b31c-1eb8177af200
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,03df1689-fbb0-515b-bc7c-ec7d902ea8f9
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",2f68c3f4-6a41-5c8f-923c-d6f9f591a0b3
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",22473212-bb8d-5fb1-91bb-9dd37487608d
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",2cf50b73-6f91-5e27-bdd3-807107930b94
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,e9ad4a3d-1a0b-5ba6-b140-c6fd194b28c4
https://www.flipkart.com/mivi-collar-classic-neckband-fast-charging-bluetooth-headset/p/itm2005b6fa9cd7b,Mivi Collar Classic Neckband with Fast Charging Bluetooth Headset,"₹1,010",3.9,"59,485","26,593","14,152","6,286","13,621",22473212-bb8d-5fb1-91bb-9dd37487608d
https://www.flipkart.com/boat-bassheads-103-wired-headset/p/itm667836c40ec15,boAt Bassheads 103 Wired Headset,₹399,4.3,"2,59,945","1,25,211","43,261","13,338","22,474",4592d7f0-b2ca-52cf-b26b-2cb56a88bf8c
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,03df1689-fbb0-515b-bc7c-ec7d902ea8f9
https://www.flipkart.com/dell-inspiron-14-3000-series-core-i3-7th-gen-4-gb-1-tb-hdd-linux-3467-laptop/p/itmf8ccgvqpckg5c,DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3467 Laptop,"₹28,409",4.1,"2,662","1,325",458,162,407,a63bed1b-be53-5f4a-a876-b57b362b6a86
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,e7ad26df-460e-5af8-b443-906bf1cbe951
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,1b27d717-ab5f-5f2d-a039-72e350444ac9
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,eae8a07a-2320-5823-a78c-43c808129ec6
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,6ee94cea-f8f3-50a3-9c29-d7b254e62fe1
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",4fcf51aa-c98f-55e6-ace0-6a78379d230b
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,3ad8ede6-0901-5897-8576-2cc70232ccec
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",acfc52ff-5aa8-582a-9102-a84c01b77e6f
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",84e6b64a-0924-5746-bb85-b8c0639ea921
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",19d17cc4-e434-575f-8311-7d209368d075
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,575ef9d1-6012-516a-831e-6733aa95bdb2
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,33c2e09a-d39f-51a2-b85d-f373acc35819
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",3779e9d5-c269-54e0-af3d-bef8835755dd
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",84e6b64a-0924-5746-bb85-b8c0639ea921
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,46f62ec3-2eaa-5931-8e48-81483e2668e1
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",4c07dddf-4fc4-50fd-b8ff-798b81946bc6
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,0f5852f9-c03a-57e1-92cc-aff82af7c972
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",49d04762-623f-5ac9-95bd-f4e8c3b3696f
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",84e6b64a-0924-5746-bb85-b8c0639ea921
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,30d53bfe-b1ff-554c-95c3-074e23eaab50
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",4dedd2b5-8859-5d4a-8e69-c808660bdef8
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,83aa1f10-a8b7-5711-8882-308017058dff
https://www.flipkart.com/boat-bassheads-220-super-extra-bass-wired-headset/p/itm145d97a73b7c7,boAt BassHeads 220 Super Extra Bass Wired Headset,₹549,4.2,"4,81,631","2,07,879","70,733","26,270","54,970",7f374a6b-98d4-5f1e-adaf-5131b7dd8d6b
https://www.flipkart.com/redmi-9i-sea-blue-64-gb/p/itm1c59f8befb365,"REDMI 9i (Sea Blue, 64 GB)","₹8,999",4.3,"3,28,310","1,24,451","49,227","17,010","29,481",6b557a5e-3da7-50a5-ba43-64e6f761ef61
https://www.flipkart.com/samsung-level-u2-type-c-charging-bluetooth-headset/p/itme6ca5d05b3a67,SAMSUNG Level U2 With Type-C Charging Bluetooth Headset,"₹2,199",4,"41,006","13,359","5,738","3,109","10,378",c5ae6c39-19cb-5e1a-9fd2-6d9d0ac3f9c8
https://www.flipkart.com/samsung-galaxy-note10-lite-aura-red-128-gb/p/itm01849b7b430e5,"SAMSUNG Galaxy Note10 Lite (Aura Red, 128 GB)","₹43,000",4.3,276,89,23,11,28,c9d38322-8787-54b0-a8b8-98650074d67d
https://www.flipkart.com/samsung-192-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itmfc9jqegu2mzbw,SAMSUNG 192 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,"₹15,890",4.5,"15,653","5,914","1,147",313,622,b44931b1-32f9-5778-92f5-00c33485b5e7
